"payment_id","payment_date","amount_paid","contract_id","payment_status"
1,"2024-08-10","75000.00",1,"Completed"
2,"2024-09-10","75000.00",1,"Completed"
3,"2024-06-20","100000.00",2,"Completed"
4,"2024-07-20","100000.00",2,"Completed"
5,"2024-09-30","50000.00",3,"Completed"
7,"2024-07-10","90000.00",4,"Completed"
8,"2024-08-10","90000.00",4,"Pending"
9,"2024-06-15","125000.00",5,"Completed"
10,"2024-02-20","110000.00",6,"Completed"
11,"2024-08-01","87500.00",7,"Completed"
12,"2024-12-10","150000.00",8,"Completed"
13,"2024-05-25","135000.00",9,"Completed"
14,"2024-04-10","80000.00",10,"Completed"
15,"2024-05-10","80000.00",10,"Pending"
6,"2024-10-30","50000.00",3,"Completed"
