"match_id","match_name","match_date","location"
1,"ICC World Cup Final","2024-11-15","Mumbai"
2,"UEFA Champions League Final","2024-06-01","London"
3,"ISL Semi-Final","2024-12-10","Kolkata"
4,"NBA Finals Game 7","2024-06-25","Los Angeles"
5,"Super Bowl LVII","2024-02-10","Miami"
6,"Wimbledon Mens Final","2024-07-14","London"
7,"Tokyo Olympic 100m Final","2024-07-31","Tokyo"
8,"FIFA World Cup Semi-Final","2024-12-18","Doha"
9,"Indian Premier League Final","2024-05-20","Chennai"
10,"Boston Marathon","2024-04-19","Boston"
